x   y
0.053263315829 -0.0073291434963
0.0540135033758 -0.00922657325497
0.0547636909227 -0.00953021481467
0.0555138784696 -0.00871240833478
0.0562640660165 -0.0124634388141
0.0570142535634 -0.0120306984766
0.0577644411103 -0.0103236149163
0.0585146286572 -0.0127823097381
0.0592648162041 -0.0118651508577
0.0600150037509 -0.012835855949
0.0607651912978 -0.0141232104278
0.0615153788447 -0.0139185756031
0.0622655663916 -0.0141444470989
0.0630157539385 -0.012801016773
0.0637659414854 -0.0129049871912
0.0645161290323 -0.0114624791885
0.0652663165791 -0.0128383943924
0.066016504126 -0.0142724072525
0.0667666916729 -0.0165000743631
0.0675168792198 -0.0154198152957
0.0682670667667 -0.0167761255279
0.0690172543136 -0.018407644544
0.0697674418605 -0.0167407389701
0.0705176294074 -0.0163531019723
0.0712678169542 -0.0187830730856
0.0720180045011 -0.0161202651911
0.072768192048 -0.0129196288201
0.0735183795949 -0.013087297573
0.0742685671418 -0.0153426893731
0.0750187546887 -0.0160779644034
0.0757689422356 -0.014839477343
0.0765191297824 -0.0149750443511
0.0772693173293 -0.0114029948978
0.0780195048762 -0.00781732645006
0.0787696924231 -0.00694123504571
0.07951987997 -0.0088451701403
0.0802700675169 -0.00618595956416
0.0810202550638 -0.00595934747127
0.0817704426107 -0.00512686142597
0.0825206301575 -0.00188326377215
0.0832708177044 -0.00556097280087
0.0840210052513 -0.000726439015506
0.0847711927982 0.00120875496368
0.0855213803451 -0.00130442951574
0.086271567892 -0.00208214402423
0.0870217554389 -0.00311251979156
0.0877719429857 -0.00399967089096
0.0885221305326 -0.00718373096743
0.0892723180795 -0.0106116391756
0.0900225056264 -0.0107575281436
0.0907726931733 -0.00801471820104
0.0915228807202 -0.0066617372452
0.0922730682671 -0.00515656004766
0.093023255814 -0.000139826309182
0.0937734433608 0.00169067503148
0.0945236309077 0.00406433018584
0.0952738184546 0.00914349078418
0.0960240060015 0.0126322259053
0.0967741935484 0.0153282740219
0.0975243810953 0.0172977880499
0.0982745686422 0.0146293302955
0.099024756189 0.0133222746958
0.0997749437359 0.0126388060399
0.100525131283 0.0135941403156
0.10127531883 0.0129062833416
0.102025506377 0.0179597652331
0.102775693923 0.0201404455785
0.10352588147 0.0191961188624
0.104276069017 0.0233615588373
0.105026256564 0.0253563045305
0.105776444111 0.0278728744112
0.106526631658 0.0316818279187
0.107276819205 0.0320621831674
0.108027006752 0.028322024188
0.108777194299 0.0262414442343
0.109527381845 0.0258412044782
0.110277569392 0.023908160707
0.111027756939 0.0235154293403
0.111777944486 0.0267528930608
0.112528132033 0.024963261114
0.11327831958 0.0225530306499
0.114028507127 0.0265655585846
0.114778694674 0.0276792555171
0.115528882221 0.0264375624338
0.116279069767 0.02133202081
0.117029257314 0.023449187853
0.117779444861 0.0238382961185
0.118529632408 0.0200364407103
0.119279819955 0.0213944279189
0.120030007502 0.0193269177877
0.120780195049 0.0158907029984
0.121530382596 0.0157263376328
0.122280570143 0.0167271765627
0.123030757689 0.0151381840295
0.123780945236 0.0102213676819
0.124531132783 0.00953733077125
0.12528132033 0.0110370763838
0.126031507877 0.0105734109801
0.126781695424 0.0112952707442
0.127531882971 0.0131302186119
0.128282070518 0.0145768406906
0.129032258065 0.0162067986781
0.129782445611 0.0146712247257
0.130532633158 0.0131215652965
0.131282820705 0.0148882317117
0.132033008252 0.0155492951867
0.132783195799 0.0158857119991
0.133533383346 0.0165980003978
0.134283570893 0.0193869452124
0.13503375844 0.0210035582289
0.135783945986 0.0191410975284
0.136534133533 0.0175053875668
0.13728432108 0.0179743283992
0.138034508627 0.0156563411832
0.138784696174 0.00970749156113
0.139534883721 0.00876757290948
0.140285071268 0.00738414696911
0.141035258815 0.00556879453737
0.141785446362 0.00044475753481
0.142535633908 -0.00296526880394
0.143285821455 -0.00409193393187
0.144036009002 -0.00448494714357
0.144786196549 -0.00237156695537
0.145536384096 -0.00147586599916
0.146286571643 -0.000520391264155
0.14703675919 0.00264134164967
0.147786946737 -0.000215815669433
0.148537134284 -0.00196277414696
0.14928732183 -0.00206466161272
0.150037509377 -0.00520211405507
0.150787696924 -0.00684134098651
0.151537884471 -0.00674657118194
0.152288072018 -0.0108965461954
0.153038259565 -0.0134143006094
0.153788447112 -0.0101574364322
0.154538634659 -0.0126450452689
0.155288822206 -0.0134096511023
0.156039009752 -0.0121875670412
0.156789197299 -0.0101250552102
0.157539384846 -0.0116626613716
0.158289572393 -0.00678891355918
0.15903975994 -0.00412858868385
0.159789947487 -0.00814888577617
0.160540135034 -0.00493498364234
0.161290322581 -0.00468106079902
0.162040510128 -0.00118361930185
0.162790697674 -0.00103787850634
0.163540885221 -0.00133698348258
0.164291072768 0.00215708637604
0.165041260315 0.00107101295757
0.165791447862 0.000914380452586
0.166541635409 0.00304301057931
0.167291822956 0.00511113283485
0.168042010503 0.00667993773058
0.16879219805 0.00876267287835
0.169542385596 0.0137788669107
0.170292573143 0.018085489415
0.17104276069 0.0214213759688
0.171792948237 0.0222442626634
0.172543135784 0.0195861095262
0.173293323331 0.0161795210063
0.174043510878 0.0106701779067
0.174793698425 0.00950895656365
0.175543885971 0.0104317409709
0.176294073518 0.0122678334237
0.177044261065 0.0123920310509
0.177794448612 0.0128004762332
0.178544636159 0.0137754941575
0.179294823706 0.0146011844653
0.180045011253 0.0163410738353
0.1807951988 0.015670572344
0.181545386347 0.0156119545873
0.182295573893 0.0162789549346
0.18304576144 0.0163485965793
0.183795948987 0.0177078318288
0.184546136534 0.0204581473156
0.185296324081 0.0208745277217
0.186046511628 0.0191160108815
0.186796699175 0.0218609545984
0.187546886722 0.0225280307527
0.188297074269 0.0208864014829
0.189047261815 0.0206645535748
0.189797449362 0.0156646541991
0.190547636909 0.0148164510685
0.191297824456 0.0135542998154
0.192048012003 0.0147101646008
0.19279819955 0.0139931238254
0.193548387097 0.0130842332698
0.194298574644 0.014436947629
0.195048762191 0.015494758191
0.195798949737 0.013954820795
0.196549137284 0.0153303568808
0.197299324831 0.0152084545449
0.198049512378 0.0164073593412
0.198799699925 0.0180934288179
0.199549887472 0.0160851707534
0.200300075019 0.0174047423398
0.201050262566 0.0170981912044
0.201800450113 0.0172337629406
0.202550637659 0.0181426412963
0.203300825206 0.0166266730902
0.204051012753 0.0170706076428
0.2048012003 0.0159370409369
0.205551387847 0.0179690540496
0.206301575394 0.0180823637179
0.207051762941 0.0187868725738
0.207801950488 0.0187976545514
0.208552138035 0.020040307236
0.209302325581 0.0190473883954
0.210052513128 0.0147019863812
0.210802700675 0.01269202025
0.211552888222 0.0188771567636
0.212303075769 0.0191749499191
0.213053263316 0.0180642236326
0.213803450863 0.0152762514641
0.21455363841 0.0103595719428
0.215303825956 0.00820182979055
0.216054013503 0.00408872073638
0.21680420105 0.00120378758867
0.217554388597 -0.0036317508864
0.218304576144 -0.00193663665898
0.219054763691 -0.000819750477865
0.219804951238 0.00475057348804
0.220555138785 0.00486777734521
0.221305326332 0.00455703250386
0.222055513878 0.00175152254081
0.222805701425 -0.00148469444933
0.223555888972 -0.0036702296289
0.224306076519 0.00144309724411
0.225056264066 0.00209817129694
0.225806451613 0.0026796996692
0.22655663916 0.00490689033126
0.227306826707 0.00708760329888
0.228057014254 0.00406741940437
0.2288072018 0.00239591240279
0.229557389347 0.00636595811514
0.230307576894 0.00690704810642
0.231057764441 0.00895440242244
0.231807951988 0.0120799115833
0.232558139535 0.00914406083697
0.233308327082 0.0123300830398
0.234058514629 0.0137167187735
0.234808702176 0.0138380421877
0.235558889722 0.0194508395488
0.236309077269 0.0174997515567
0.237059264816 0.0143740171943
0.237809452363 0.0124244929488
0.23855963991 0.0138851850569
0.239309827457 0.0149475729029
0.240060015004 0.0148151764101
0.240810202551 0.0154719897157
0.241560390098 0.0194538936324
0.242310577644 0.020672998267
0.243060765191 0.0190902179672
0.243810952738 0.0221232874089
0.244561140285 0.020766197432
0.245311327832 0.0221731622654
0.246061515379 0.0247254552087
0.246811702926 0.0257448600419
0.247561890473 0.025887249532
0.24831207802 0.0245300171009
0.249062265566 0.0240166973738
0.249812453113 0.0208370999231
0.25056264066 0.0189709612179
0.251312828207 0.015722575535
0.252063015754 0.0126944190773
0.252813203301 0.0155575437625
0.253563390848 0.0155859063058
0.254313578395 0.0113875121238
0.255063765941 0.0115862183531
0.255813953488 0.0107804958037
0.256564141035 0.0124592804122
0.257314328582 0.0116241638984
0.258064516129 0.0117554379568
0.258814703676 0.0128010610981
0.259564891223 0.0151889468636
0.26031507877 0.0154127499212
0.261065266317 0.0105389116306
0.261815453863 0.0110529946816
0.26256564141 0.00784280810472
0.263315828957 0.0100885591653
0.264066016504 0.00640673447886
0.264816204051 0.00390878857896
0.265566391598 0.00172539132343
0.266316579145 0.00369810645557
0.267066766692 0.00395381470948
0.267816954239 0.00556690760263
0.268567141785 0.00894320349306
0.269317329332 0.0107941446601
0.270067516879 0.00810701588723
0.270817704426 0.00484593430511
0.271567891973 0.000441635560174
0.27231807952 0.000314344212539
0.273068267067 -0.00019701893034
0.273818454614 0.00395760988404
0.274568642161 0.00317695388392
0.275318829707 -0.000259345607679
0.276069017254 0.000755080554967
0.276819204801 -0.000395204522605
0.277569392348 0.000214597137006
0.278319579895 0.00193690206218
0.279069767442 -0.000281931669579
0.279819954989 -0.000882198752209
0.280570142536 -0.000603187448976
0.281320330083 -0.00217649444664
0.282070517629 -0.00034982055731
0.282820705176 0.00565533800297
0.283570892723 0.00604379591171
0.28432108027 0.000929977245904
0.285071267817 -0.00148138430874
0.285821455364 -0.00104489803143
0.286571642911 -0.00320875455829
0.287321830458 -0.005488750974
0.288072018005 -0.00683192498708
0.288822205551 -0.00804144619332
0.289572393098 -0.0104766966019
0.290322580645 -0.0134290566673
0.291072768192 -0.0172281611239
0.291822955739 -0.0216656518412
0.292573143286 -0.0224850773671
0.293323330833 -0.0229630306514
0.29407351838 -0.0218810261806
0.294823705926 -0.0186404933851
0.295573893473 -0.0167926859047
0.29632408102 -0.0168424937009
0.297074268567 -0.0151251692523
0.297824456114 -0.0167004846012
0.298574643661 -0.0203669149432
0.299324831208 -0.0217940946609
0.300075018755 -0.0197008999522
0.300825206302 -0.0181260546553
0.301575393848 -0.0147837088699
0.302325581395 -0.0126048562537
0.303075768942 -0.0144020934702
0.303825956489 -0.0118009382194
0.304576144036 -0.0116501609666
0.305326331583 -0.0131802887297
0.30607651913 -0.0126007152052
0.306826706677 -0.00891160488316
0.307576894224 -0.00820714495692
0.30832708177 -0.00205613236992
0.309077269317 0.000346277961815
0.309827456864 0.00487269271368
0.310577644411 0.00848523880033
0.311327831958 0.0081770565338
0.312078019505 0.0099837774434
0.312828207052 0.00852284207295
0.313578394599 0.00588146009466
0.314328582146 0.00798822955661
0.315078769692 0.00838657974493
0.315828957239 0.00540398526111
0.316579144786 0.00692619429475
0.317329332333 0.00986814219722
0.31807951988 0.00718921121401
0.318829707427 0.00560678794669
0.319579894974 0.00425168561056
0.320330082521 0.0088917143443
0.321080270068 0.00754998008448
0.321830457614 0.00467262696727
0.322580645161 0.000103407858139
0.323330832708 0.00128316638184
0.324081020255 -0.00146409507484
0.324831207802 -0.00149678502801
0.325581395349 -0.00208920755088
0.326331582896 -0.000830892797643
0.327081770443 0.000979094043483
0.327831957989 0.00233362880879
0.328582145536 0.000198060386639
0.329332333083 -0.000115092232406
0.33008252063 0.00308108098719
0.330832708177 0.00534531645167
0.331582895724 0.00465138875286
0.332333083271 0.00623206585246
0.333083270818 0.00816163383533
0.333833458365 0.00871851284972
0.334583645911 0.0135797750007
0.335333833458 0.012215976798
0.336084021005 0.0178041945582
0.336834208552 0.0214552786607
0.337584396099 0.0277028955059
0.338334583646 0.0291223898883
0.339084771193 0.0298295008305
0.33983495874 0.0297185060323
0.340585146287 0.0279489964535
0.341335333833 0.0290318194417
0.34208552138 0.0331901673653
0.342835708927 0.0338105981269
0.343585896474 0.0380292914179
0.344336084021 0.0381432712567
0.345086271568 0.0406059264108
0.345836459115 0.0420849052994
0.346586646662 0.0428774538487
0.347336834209 0.0431930641036
0.348087021755 0.0407842523199
0.348837209302 0.0418224001682
0.349587396849 0.037435812134
0.350337584396 0.0360671841604
0.351087771943 0.0376457699667
0.35183795949 0.037798832354
0.352588147037 0.0406369657665
0.353338334584 0.0372854935264
0.354088522131 0.0357682141845
0.354838709677 0.0348825858225
0.355588897224 0.0370424167083
0.356339084771 0.0375030271167
0.357089272318 0.0392803483558
0.357839459865 0.0359476382745
0.358589647412 0.0385407868089
0.359339834959 0.0427301427538
0.360090022506 0.0418855364004
0.360840210053 0.0445065442184
0.361590397599 0.047221907133
0.362340585146 0.0512310043102
0.363090772693 0.0538711791374
0.36384096024 0.0529397426158
0.364591147787 0.0582428808759
0.365341335334 0.0613912400413
0.366091522881 0.0587781092921
0.366841710428 0.0664160441957
0.367591897974 0.0716710678805
0.368342085521 0.0777313933029
0.369092273068 0.0774312750668
0.369842460615 0.0836750025839
0.370592648162 0.083833513756
0.371342835709 0.0862525121432
0.372093023256 0.091572237252
0.372843210803 0.0931944856261
0.37359339835 0.0958902895928
0.374343585896 0.0996583169577
0.375093773443 0.105131305089
0.37584396099 0.106604237884
0.376594148537 0.110820205986
0.377344336084 0.111096668806
0.378094523631 0.115052295884
0.378844711178 0.118531775945
0.379594898725 0.120483139498
0.380345086272 0.121933945079
0.381095273818 0.125611602439
0.381845461365 0.12700302443
0.382595648912 0.130538693307
0.383345836459 0.13117050024
0.384096024006 0.134797504462
0.384846211553 0.139130001377
0.3855963991 0.141626582902
0.386346586647 0.142900176522
0.387096774194 0.148501848228
0.38784696174 0.152647784243
0.388597149287 0.156887371469
0.389347336834 0.164414491927
0.390097524381 0.171872840789
0.390847711928 0.178160330726
0.391597899475 0.181122858836
0.392348087022 0.18666888302
0.393098274569 0.191603868192
0.393848462116 0.201315741501
0.394598649662 0.207849394843
0.395348837209 0.220164608915
0.396099024756 0.227991007196
0.396849212303 0.233690777989
0.39759939985 0.238736054246
0.398349587397 0.242242075498
0.399099774944 0.250937853902
0.399849962491 0.260640998975
0.400600150038 0.266214249633
0.401350337584 0.272480445039
0.402100525131 0.280228827569
0.402850712678 0.286982694936
0.403600900225 0.29363467012
0.404351087772 0.303762348944
0.405101275319 0.310693719648
0.405851462866 0.318282207088
0.406601650413 0.325703481901
0.407351837959 0.332827387432
0.408102025506 0.337502488482
0.408852213053 0.342946023325
0.4096024006 0.355385856574
0.410352588147 0.362481661732
0.411102775694 0.370156450468
0.411852963241 0.384889587762
0.412603150788 0.390844232867
0.413353338335 0.397648877977
0.414103525881 0.407881506902
0.414853713428 0.416432946975
0.415603900975 0.42566580185
0.416354088522 0.437859619673
0.417104276069 0.45065120424
0.417854463616 0.457728774659
0.418604651163 0.466824263589
0.41935483871 0.475548932009
0.420105026257 0.483893070727
0.420855213803 0.490703726461
0.42160540135 0.501074089818
0.422355588897 0.51445587028
0.423105776444 0.530715319824
0.423855963991 0.539384593097
0.424606151538 0.549031724396
0.425356339085 0.559807544804
0.426106526632 0.569510935082
0.426856714179 0.580699588986
0.427606901725 0.594592479866
0.428357089272 0.606901104543
0.429107276819 0.620754583977
0.429857464366 0.635434702246
0.430607651913 0.649068368094
0.43135783946 0.663388542596
0.432108027007 0.679246999611
0.432858214554 0.689144673743
0.433608402101 0.701013784296
0.434358589647 0.715931909246
0.435108777194 0.728153685841
0.435858964741 0.740519724471
0.436609152288 0.752916175899
0.437359339835 0.765688782723
0.438109527382 0.776694146415
0.438859714929 0.791555548419
0.439609902476 0.803320750358
0.440360090023 0.818569388829
0.441110277569 0.830896542326
0.441860465116 0.845824828704
0.442610652663 0.861978144837
0.44336084021 0.87840948264
0.444111027757 0.892022961464
0.444861215304 0.906647678439
0.445611402851 0.915505328879
0.446361590398 0.930999912926
0.447111777944 0.9460520966
0.447861965491 0.957938484536
0.448612153038 0.967818318481
0.449362340585 0.985162856573
0.450112528132 0.998292480685
0.450862715679 1.01051394814
0.451612903226 1.02615562257
0.452363090773 1.0386815331
0.45311327832 1.05301330658
0.453863465866 1.06693044968
0.454613653413 1.08261214282
0.45536384096 1.09920859016
0.456114028507 1.1125694294
0.456864216054 1.12648364508
0.457614403601 1.13840492884
0.458364591148 1.15135329388
0.459114778695 1.16429194736
0.459864966242 1.17670027559
0.460615153788 1.19175979288
0.461365341335 1.20422423407
0.462115528882 1.21902142755
0.462865716429 1.23072005713
0.463615903976 1.2447129022
0.464366091523 1.25830399166
0.46511627907 1.27185670823
0.465866466617 1.28678512872
0.466616654164 1.30042387716
0.46736684171 1.31224480772
0.468117029257 1.32191487592
0.468867216804 1.33318806262
0.469617404351 1.34255703284
0.470367591898 1.35512514508
0.471117779445 1.36637014662
0.471867966992 1.37886322256
0.472618154539 1.38961066628
0.473368342086 1.40060515431
0.474118529632 1.41167177559
0.474868717179 1.42098712328
0.475618904726 1.42752904189
0.476369092273 1.43626811614
0.47711927982 1.4459370987
0.477869467367 1.45347183657
0.478619654914 1.46308189093
0.479369842461 1.47471384756
0.480120030008 1.48518387445
0.480870217554 1.49279681553
0.481620405101 1.49982434196
0.482370592648 1.50971760071
0.483120780195 1.51797411208
0.483870967742 1.52741734344
0.484621155289 1.53456871169
0.485371342836 1.54050167779
0.486121530383 1.54487436153
0.486871717929 1.5478406404
0.487621905476 1.54952904441
0.488372093023 1.55482059854
0.48912228057 1.56132264899
0.489872468117 1.56671305435
0.490622655664 1.57034862708
0.491372843211 1.57774929863
0.492123030758 1.58018934967
0.492873218305 1.58263674381
0.493623405851 1.58909679756
0.494373593398 1.59912751262
0.495123780945 1.60097972309
0.495873968492 1.60186478366
0.496624156039 1.6074450091
0.497374343586 1.60820441472
0.498124531133 1.60749888547
0.49887471868 1.60830656417
0.499624906227 1.61212867705
0.500375093773 1.61240795383
0.50112528132 1.61171347333
0.501875468867 1.61064557673
0.502625656414 1.60537079895
0.503375843961 1.60388021455
0.504126031508 1.60389877058
0.504876219055 1.60442795543
0.505626406602 1.60229286796
0.506376594149 1.59887558057
0.507126781695 1.59220671775
0.507876969242 1.58599647012
0.508627156789 1.5817977594
0.509377344336 1.57799626561
0.510127531883 1.5726641515
0.51087771943 1.56770819297
0.511627906977 1.56253863149
0.512378094524 1.56100236737
0.513128282071 1.55676421197
0.513878469617 1.54884300626
0.514628657164 1.54168297715
0.515378844711 1.54023743178
0.516129032258 1.53349034303
0.516879219805 1.53044716838
0.517629407352 1.52755822126
0.518379594899 1.52451661853
0.519129782446 1.51583782349
0.519879969992 1.50822135962
0.520630157539 1.49878062898
0.521380345086 1.49143829232
0.522130532633 1.48340630027
0.52288072018 1.47210386685
0.523630907727 1.46660820709
0.524381095274 1.4557214103
0.525131282821 1.44404127547
0.525881470368 1.42758518416
0.526631657914 1.41455020002
0.527381845461 1.40393392563
0.528132033008 1.38683925472
0.528882220555 1.37970463867
0.529632408102 1.36710700145
0.530382595649 1.35055266147
0.531132783196 1.33926459583
0.531882970743 1.33059688542
0.53263315829 1.31946826522
0.533383345836 1.31046768608
0.534133533383 1.29876225014
0.53488372093 1.2857716631
0.535633908477 1.27657729378
0.536384096024 1.26512193286
0.537134283571 1.25079017485
0.537884471118 1.24031458271
0.538634658665 1.22663357403
0.539384846212 1.21311057926
0.540135033758 1.19731199959
0.540885221305 1.18563315997
0.541635408852 1.17279040464
0.542385596399 1.15634360203
0.543135783946 1.14214345426
0.543885971493 1.13015953135
0.54463615904 1.11606726126
0.545386346587 1.10177010421
0.546136534134 1.0877997545
0.54688672168 1.0727773952
0.547636909227 1.06329286845
0.548387096774 1.05220197037
0.549137284321 1.03639617543
0.549887471868 1.02123401656
0.550637659415 1.00485941712
0.551387846962 0.990460046502
0.552138034509 0.973129241083
0.552888222056 0.961483852849
0.553638409602 0.948690682367
0.554388597149 0.932613946207
0.555138784696 0.918848920704
0.555888972243 0.906722477435
0.55663915979 0.893282853811
0.557389347337 0.881083179554
0.558139534884 0.867605572575
0.558889722431 0.851516865626
0.559639909977 0.837437439064
0.560390097524 0.820657284622
0.561140285071 0.801657671813
0.561890472618 0.789377378602
0.562640660165 0.771773914645
0.563390847712 0.754107011393
0.564141035259 0.737173861669
0.564891222806 0.721257937742
0.565641410353 0.708538505931
0.566391597899 0.695763046363
0.567141785446 0.684579495823
0.567891972993 0.671530657404
0.56864216054 0.657393647679
0.569392348087 0.641878842095
0.570142535634 0.628950847383
0.570892723181 0.615668557685
0.571642910728 0.609366621852
0.572393098275 0.598005891231
0.573143285821 0.589233383219
0.573893473368 0.582687192963
0.574643660915 0.565819465405
0.575393848462 0.552448854291
0.576144036009 0.546107582918
0.576894223556 0.533021263494
0.577644411103 0.516087694301
0.57839459865 0.50565938792
0.579144786197 0.494045297678
0.579894973743 0.480367919992
0.58064516129 0.46798203794
0.581395348837 0.45270941639
0.582145536384 0.443220596636
0.582895723931 0.432654503127
0.583645911478 0.421712449062
0.584396099025 0.411894066554
0.585146286572 0.401650400069
0.585896474119 0.395536042631
0.586646661665 0.385265782878
0.587396849212 0.375970090492
0.588147036759 0.368756167285
0.588897224306 0.361726014212
0.589647411853 0.352783009083
0.5903975994 0.345244206229
0.591147786947 0.334066742443
0.591897974494 0.324562047304
0.592648162041 0.316909550842
0.593398349587 0.300949653743
0.594148537134 0.292035194936
0.594898724681 0.283309507025
0.595648912228 0.273527594753
0.596399099775 0.2675293836
0.597149287322 0.259912622236
0.597899474869 0.257044521973
0.598649662416 0.251448011303
0.599399849962 0.246746222774
0.600150037509 0.241444022897
0.600900225056 0.234503417339
0.601650412603 0.229716208564
0.60240060015 0.223092357024
0.603150787697 0.213868451806
0.603900975244 0.202532698644
0.604651162791 0.198578957189
0.605401350338 0.194280097101
0.606151537884 0.190044869906
0.606901725431 0.190215259084
0.607651912978 0.182881842442
0.608402100525 0.178802066639
0.609152288072 0.171308972699
0.609902475619 0.16747418255
0.610652663166 0.164905792632
0.611402850713 0.159914356963
0.61215303826 0.154263332353
0.612903225806 0.148561856279
0.613653413353 0.144045264754
0.6144036009 0.145719889682
0.615153788447 0.143335911135
0.615903975994 0.140814438488
0.616654163541 0.136729022131
0.617404351088 0.13245913912
0.618154538635 0.127657701022
0.618904726182 0.12286512155
0.619654913728 0.116600125519
0.620405101275 0.116094821973
0.621155288822 0.115718938316
0.621905476369 0.113658459083
0.622655663916 0.111900389313
0.623405851463 0.10935050918
0.62415603901 0.104664839594
0.624906226557 0.101872134135
0.625656414104 0.0998290668851
0.62640660165 0.101505463955
0.627156789197 0.100969816942
0.627906976744 0.0999436055084
0.628657164291 0.0979767805387
0.629407351838 0.0939958843116
0.630157539385 0.0937575044817
0.630907726932 0.0891216346062
0.631657914479 0.0868168889636
0.632408102026 0.0828535321459
0.633158289572 0.0833580123878
0.633908477119 0.0776489254817
0.634658664666 0.0733747844657
0.635408852213 0.0729200417861
0.63615903976 0.07460194087
0.636909227307 0.0725938592748
0.637659414854 0.071986792906
0.638409602401 0.0692759202337
0.639159789947 0.0729846910944
0.639909977494 0.0711989301573
0.640660165041 0.0706749880797
0.641410352588 0.0709446708768
0.642160540135 0.0655420783557
0.642910727682 0.0636028248482
0.643660915229 0.0619943485023
0.644411102776 0.0595040587061
0.645161290323 0.0565868564064
0.645911477869 0.0543308719097
0.646661665416 0.0515908573304
0.647411852963 0.0489827634458
0.64816204051 0.0462219931736
0.648912228057 0.046581998341
0.649662415604 0.0472023131205
0.650412603151 0.0481212591023
0.651162790698 0.0468540113469
0.651912978245 0.0479633585209
0.652663165791 0.0440633074398
0.653413353338 0.0458943065448
0.654163540885 0.0444368140446
0.654913728432 0.0465665953379
0.655663915979 0.0456605278428
0.656414103526 0.0471625404762
0.657164291073 0.0451545096345
0.65791447862 0.0414779815744
0.658664666167 0.0407941113965
0.659414853713 0.0430277964865
0.66016504126 0.0369279719534
0.660915228807 0.035952190272
0.661665416354 0.0339737251882
0.662415603901 0.0322191734334
0.663165791448 0.0314680295276
0.663915978995 0.032837404262
0.664666166542 0.03029847421
0.665416354089 0.0315792415995
0.666166541635 0.0302841765942
0.666916729182 0.0288406799074
0.667666916729 0.0248657532202
0.668417104276 0.0230250834607
0.669167291823 0.0256158672984
0.66991747937 0.0245323266077
0.670667666917 0.0235130319934
0.671417854464 0.0232208910037
0.672168042011 0.0186829993732
0.672918229557 0.0214421471503
0.673668417104 0.0174968044469
0.674418604651 0.022123215424
0.675168792198 0.0223672499738
0.675918979745 0.0226262931136
0.676669167292 0.0229012625558
0.677419354839 0.0231931314479
0.678169542386 0.0235029316352
0.678919729932 0.0238317571032
0.679669917479 0.0241807676112
0.680420105026 0.0245511925229
0.681170292573 0.024944334845
0.68192048012 0.0253615754822
0.682670667667 0.0258043777183
0.683420855214 0.0262742919322
0.684171042761 0.0267729605585
0.684921230308 0.0273021233023
0.685671417854 0.0278636226174
0.686421605401 0.0284594094559
0.687171792948 0.0290915493002
0.687921980495 0.0297622284831
0.688672168042 0.0304737608058
0.689422355589 0.0312285944599
0.690172543136 0.0320293192597
0.690922730683 0.0328786741904
0.69167291823 0.0337795552753
0.692423105776 0.0347350237654
0.693173293323 0.03574831465
0.69392348087 0.0368228454887
0.694673668417 0.0379622255593
0.695423855964 0.0391702653147
0.696174043511 0.0404509861379
0.696924231058 0.0418086303821
0.697674418605 0.0432476716755
0.698424606152 0.0447728254684
0.699174793698 0.0463890597919
0.699924981245 0.0481016061948
0.700675168792 0.0499159708129
0.701425356339 0.0518379455229
0.702175543886 0.0538736191193
